hits,time,quality,transaction
4,110,1,0
4,21,1,0
4,340,1,0
4,43,1,0
4,325,1,0
4,76,1,0
4,36,1,0
4,112,1,0
4,45,1,0
4,86,1,0
4,190,2,0
4,175,1,0
4,21,1,0
4,61,1,0
4,1056,1,0
4,68,1,0
4,125,1,0
4,184,1,0
5,40,1,0
5,65,1,0
5,81,2,0
5,164,1,0
5,83,1,0
5,251,1,0
5,22,1,0
5,88,1,0
5,63,1,0
5,1177,1,0
5,14,1,0
5,51,1,0
5,63,1,0
5,60,1,0
5,106,1,0
5,125,1,0
5,75,1,0
5,50,1,0
5,58,1,0
5,68,1,0
5,1939,1,0
5,46,1,0
5,67,1,0
5,32,2,0
5,133,1,0
5,84,1,0
5,49,2,0
5,79,1,0
5,121,1,0
5,50,1,0
5,428,2,0
5,852,2,0
5,107,1,0
5,158,3,0
5,90,2,0
5,1003,1,0
5,148,1,0
5,33,1,0
5,462,3,0
5,411,1,0
5,182,2,0
5,91,1,0
5,79,1,0
5,33,1,0
5,1302,7,0
5,68,1,0
5,64,3,0
5,27,2,0
5,241,3,0
5,1348,4,0
5,23,1,0
5,171,1,0
5,79,1,0
5,95,1,0
5,53,1,0
5,12,1,0
5,105,2,0
5,23,1,0
5,52,1,0
5,33,2,0
5,66,1,0
5,73,1,0
5,366,1,0
5,473,1,0
5,351,1,0
5,38,1,0
5,88,1,0
5,116,1,0
5,62,1,0
5,52,1,0
5,60,2,0
5,15,1,0
5,89,1,0
5,275,2,0
5,188,1,0
5,101,1,0
5,58,1,0
5,82,1,0
5,19,1,0
5,100,1,0
5,740,2,0
5,74,1,0
5,318,1,0
5,81,1,0
5,68,1,0
5,211,1,0
6,174,1,0
6,327,1,0
6,137,1,0
6,36,1,0
6,237,1,0
6,111,1,0
6,49,1,0
6,777,1,0
6,72,1,0
6,534,3,0
6,203,1,0
6,52,2,0
6,780,2,0
6,303,1,0
6,442,6,0
6,681,2,0
6,451,3,0
6,482,2,0
6,175,1,0
6,153,1,0
6,14,1,0
6,54,1,0
6,24,1,0
6,354,2,0
6,175,1,0
6,114,2,0
6,99,1,0
6,17,1,0
6,159,3,0
6,136,1,0
6,117,1,0
6,86,2,0
6,354,1,0
6,89,1,0
6,97,2,0
6,20,2,0
6,533,2,0
6,703,2,0
6,150,9,0
6,123,3,0
6,124,1,0
6,58,1,0
6,63,2,0
6,39,2,0
6,37,4,0
6,56,2,0
6,80,1,0
6,76,1,0
6,69,1,0
6,139,1,0
6,68,1,0
6,103,2,0
6,99,1,0
6,73,1,0
6,123,1,0
6,115,1,0
6,61,1,0
6,148,1,0
6,130,1,0
6,141,1,0
6,37,2,0
6,43,1,0
6,74,1,0
6,81,1,0
6,211,1,0
6,29,1,0
6,75,1,0
6,82,1,0
7,104,1,0
7,48,1,0
7,106,4,0
7,1858,1,0
7,31,1,0
7,56,2,0
7,120,1,0
7,150,1,0
7,227,1,0
7,176,2,0
7,158,2,0
7,243,1,0
7,130,2,0
7,388,2,0
7,93,2,0
7,215,1,0
7,91,2,0
7,130,1,0
7,897,4,0
7,244,1,0
7,123,2,0
7,118,1,0
7,247,4,0
7,221,5,0
7,176,2,0
7,715,3,0
7,63,2,0
7,55,7,0
7,294,7,0
7,180,1,0
7,206,1,0
7,286,2,0
7,69,2,0
7,252,3,0
7,68,3,0
7,113,2,0
7,642,2,0
7,75,3,0
7,151,1,0
7,61,5,0
7,136,1,0
7,346,1,0
7,74,1,0
7,1358,10,0
7,38,1,0
7,97,1,0
7,261,2,0
7,76,1,0
7,890,1,0
7,147,1,0
7,317,1,0
7,516,1,0
7,102,1,0
7,30,1,0
7,90,1,0
7,462,4,0
7,115,1,0
7,6,1,0
7,43,1,0
7,204,1,0
7,1180,2,0
7,218,1,0
7,301,1,0
7,71,1,0
7,172,6,0
7,1895,1,0
8,160,2,0
8,348,1,0
8,275,2,0
8,689,3,0
8,27,2,0
8,490,1,0
8,1265,2,0
8,227,2,0
8,91,2,0
8,134,1,0
8,323,1,0
8,1392,3,0
8,34,1,0
8,54,3,0
8,483,1,0
8,289,2,0
8,118,3,0
8,95,4,0
8,221,3,0
8,399,3,0
8,484,8,1
8,549,6,0
8,177,2,0
8,199,4,0
8,526,7,0
8,410,5,0
8,71,2,0
8,21,2,0
8,139,4,0
8,141,3,0
8,101,2,0
8,164,2,0
8,65,2,0
8,118,1,0
8,192,2,0
8,172,1,0
8,129,1,0
8,49,1,0
8,146,1,0
8,34,1,0
8,707,4,0
8,30,1,0
8,123,2,0
8,513,1,0
9,124,2,0
9,62,1,0
9,1321,2,0
9,89,2,0
9,455,2,0
9,1820,1,0
9,803,2,0
9,129,7,0
9,74,3,0
9,350,3,0
9,35,2,0
9,284,2,0
9,31,1,0
9,1403,3,0
9,306,3,0
9,196,7,0
9,1654,3,0
9,42,2,0
9,131,1,0
9,211,3,0
9,190,2,0
9,177,2,0
9,166,2,0
9,596,3,0
9,964,2,0
9,83,2,0
9,72,2,0
9,83,5,0
9,129,4,0
9,707,5,0
9,297,1,0
9,140,1,0
9,549,3,0
9,121,1,0
9,179,1,0
9,492,3,0
9,294,1,0
9,143,2,0
9,52,1,0
10,569,8,0
10,127,4,0
10,1952,4,0
10,550,28,0
10,817,14,0
10,122,1,0
10,25,1,0
10,138,1,0
10,414,3,0
10,115,5,0
10,519,2,0
10,252,26,0
10,33,3,0
10,191,15,0
10,144,7,0
10,1255,2,0
10,150,5,0
10,85,1,0
10,39,1,0
10,57,1,0
10,348,3,0
10,164,1,0
10,75,1,0
10,185,6,0
10,228,2,0
10,100,1,0
10,615,5,0
10,76,1,0
10,598,2,0
10,75,2,0
10,992,6,0
10,90,1,0
11,505,4,0
11,658,3,0
11,429,1,0
11,165,6,0
11,121,1,0
11,185,1,0
11,170,2,0
11,385,27,0
11,345,75,0
11,308,4,0
11,239,7,0
11,55,2,0
11,883,13,0
11,439,10,0
11,60,3,0
11,522,11,0
11,445,22,0
11,116,3,0
11,117,6,0
11,568,63,0
11,57,2,0
11,72,1,0
11,137,1,0
11,484,50,0
11,182,1,0
11,251,2,0
11,59,1,0
11,202,3,0
11,243,29,1
11,166,1,0
11,1798,38,1
12,504,21,0
12,329,4,0
12,207,2,0
12,141,2,0
12,120,2,0
12,147,51,0
12,335,66,1
12,2058,25,1
12,745,3,0
12,220,31,1
12,158,5,0
12,1609,7,0
12,383,3,0
12,172,36,0
12,125,13,0
12,778,3,0
12,366,10,0
12,138,1,0
12,584,2,0
12,283,1,0
12,140,1,0
12,1400,2,0
12,170,3,0
12,519,80,0
12,377,46,1
13,293,2,0
13,165,2,0
13,410,2,0
13,156,3,0
13,716,5,0
13,243,72,0
13,512,62,0
13,1044,2,0
13,304,71,0
13,241,3,0
13,668,9,0
13,169,1,0
13,192,5,0
13,342,2,0
13,132,1,0
13,304,16,0
13,528,39,0
13,99,1,0
13,129,4,0
13,340,5,0
14,294,15,0
14,285,2,0
14,496,11,0
14,439,15,0
14,177,8,0
14,191,6,0
14,794,55,0
14,122,36,0
14,1102,57,0
14,218,57,0
14,430,58,0
14,711,39,1
14,283,67,0
14,146,5,0
14,257,3,0
14,1196,3,0
14,422,83,1
14,290,67,0
14,210,13,0
14,415,11,0
14,539,5,0
14,181,2,0
15,1282,26,0
15,1616,38,0
15,686,2,0
15,274,30,0
15,216,28,0
15,378,7,0
15,390,75,0
15,185,3,0
15,302,14,0
15,75,1,0
15,378,4,0
15,903,7,0
15,127,1,0
15,60,1,0
15,499,2,0
15,231,20,0
15,709,43,0
15,749,69,1
16,222,4,0
16,214,8,0
16,1155,48,0
16,269,11,0
16,532,19,0
16,220,32,0
16,279,62,0
16,827,14,0
16,184,3,0
16,371,15,0
16,233,49,0
16,1434,3,0
16,1465,17,0
16,425,7,0
16,138,4,0
16,390,77,0
17,265,4,0
17,293,13,0
17,367,29,0
17,2230,10,0
17,357,57,1
17,459,2,0
17,255,38,0
17,437,7,0
18,322,26,0
18,75,36,0
18,409,7,0
18,190,2,0
18,620,77,0
18,477,81,0
18,635,61,0
18,866,39,0
18,434,84,1
18,205,8,0
18,347,2,0
18,315,3,0
18,712,11,0
18,251,15,0
18,578,2,0
18,254,71,0
19,202,50,0
19,95,3,0
19,283,74,1
19,271,82,1
19,341,2,0
19,504,78,1
19,412,28,1
20,2121,4,1
20,300,24,0
20,1021,59,0
20,504,68,1
20,1386,72,1
20,523,2,0
20,647,85,0
21,309,3,0
21,678,36,0
21,368,42,0
21,1517,64,0
21,568,57,0
21,990,55,1
21,569,36,0
21,376,6,0
22,362,45,0
22,439,47,0
22,427,60,0
22,740,59,0
22,603,68,0
22,318,7,0
22,432,78,1
22,72,7,0
22,359,83,1
22,1449,69,0
23,368,11,0
23,517,70,0
23,89,4,0
23,626,30,0
23,402,38,0
23,405,86,0
23,1175,31,0
24,576,35,0
24,406,37,0
24,1007,61,0
24,625,70,1
24,621,59,0
24,3343,69,0
24,1307,10,0
24,542,7,0
24,270,26,0
25,2171,56,0
25,2555,60,1
25,491,67,0
25,656,56,0
25,3433,8,0
26,327,15,0
26,236,79,0
26,672,72,1
26,459,7,0
26,1444,49,0
27,746,57,0
27,1590,20,0
27,1199,5,0
27,227,32,0
28,3207,15,1
28,842,44,0
28,1163,70,1
28,906,75,1
28,619,34,0
28,3694,88,1
28,581,5,0
28,956,54,1
28,508,7,0
29,1173,41,0
29,3610,47,0
29,393,60,0
30,1302,96,1
30,688,5,0
30,1114,82,1
31,704,61,0
31,1215,79,0
31,1488,65,1
31,479,5,0
31,1450,26,0
31,790,32,0
32,1310,6,0
32,628,45,0
32,1425,60,0
33,611,67,0
33,407,55,0
34,1709,85,0
34,710,77,0
34,863,71,0
34,1620,64,0
34,834,49,1
34,478,27,0
34,460,61,0
35,2368,60,1
35,1531,67,0
35,831,76,1
36,1439,81,1
36,2355,8,0
36,652,89,1
37,690,42,1
38,970,77,0
39,271,41,0
39,2394,82,0
40,2669,56,1
40,1122,48,0
40,891,73,0
40,546,76,0
40,1266,75,1
41,1463,66,1
41,615,12,0
42,494,66,0
44,711,76,1
44,2941,85,1
45,656,25,1
45,2929,41,0
45,1051,8,0
46,1220,41,0
48,3651,67,1
48,947,70,0
49,782,80,1
49,1407,9,0
51,316,21,0
54,1699,69,0
54,1866,53,1
55,1137,92,1
55,1010,53,0
56,823,79,1
59,1190,89,1
61,1580,34,0
65,2112,76,0
66,3388,51,0
68,3438,76,1
70,1741,79,1
71,998,89,1
72,1808,51,0
72,929,80,0
73,1403,78,0
74,1919,79,1
78,1697,86,0
80,2965,43,0
80,1784,77,1
85,5134,51,1
88,3705,81,1
89,1326,78,0
89,708,91,0
92,1077,81,0
105,1134,77,1
112,2689,80,0
120,2200,74,0
170,8369,88,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,3,1,0
2,6,2,0
2,9,1,0
2,6,2,0
2,43,1,0
2,33,1,0
2,26,1,0
2,269,1,0
2,105,1,0
2,6,1,0
2,15,1,0
2,40,1,0
2,1302,1,0
2,22,1,0
2,74,1,0
2,234,1,0
2,413,1,0
2,19,1,0
2,12,1,0
2,0,1,0
2,10,1,0
2,215,1,0
2,86,1,0
2,10,1,0
2,95,1,0
2,19,1,0
2,92,1,0
2,56,1,0
2,6,2,0
2,0,1,0
3,43,1,0
3,3,1,0
3,40,1,0
3,94,1,0
3,1678,1,0
3,11,1,0
3,45,1,0
3,29,1,0
3,208,1,0
3,57,1,0
3,606,1,0
3,21,1,0
3,96,1,0
3,99,1,0
3,3,1,0
3,17,1,0
4,52,1,0
4,673,1,0
4,103,1,0
4,82,1,0
4,32,1,0
4,112,1,0
4,1037,1,0
5,78,1,0
5,323,1,0
5,78,1,0
5,90,1,0
5,249,1,0
5,417,1,0
5,473,1,0
6,332,2,0
6,147,1,0
6,39,1,0
7,389,1,0
7,322,1,0
8,203,1,0
8,138,1,0
14,401,8,0
16,189,1,0
17,518,8,0
27,1128,41,0
27,774,5,0
30,2100,16,0
